5.800000000000000711 0.0006261315 0.0005658087 0.0008789018 0.004346648 0.002847669 0.004667453 
5.900000000000000355 0.0006168884 0.0005528594 0.0008835431 0.004260985 0.002824085 0.004536193 
6 0.0006110048 0.0005544028 0.0008667543 0.00427474 0.00277175 0.004498241 
6.100000000000000533 0.0006110752 0.0005503946 0.0008710037 0.004195276 0.002745051 0.004424781 
6.200000000000000178 0.0006063018 0.0005473756 0.0008669717 0.004162934 0.002730096 0.0044612 
6.300000000000000711 0.0006048213 0.000539515 0.000861358 0.0041124 0.002715355 0.004376625 
6.400000000000000355 0.0005968123 0.000536658 0.000854481 0.004123546 0.00267568 0.004373078 
6.5 0.0005902386 0.0005320716 0.0008523151 0.004128707 0.002637198 0.004306448 
6.600000000000000533 0.0005881252 0.0005336274 0.0008467717 0.004101159 0.002649945 0.004264688 
6.700000000000000178 0.0005861881 0.0005239735 0.0008491139 0.00407046 0.00264122 0.004263465 
6.800000000000000711 0.0005855534 0.0005174289 0.0008365889 0.004099801 0.00265167 0.004207174 
6.900000000000000355 0.0005803822 0.0005179722 0.0008353327 0.004068048 0.002593832 0.004155488 
7 0.0005778214 0.0005164808 0.000836847 0.004046804 0.002581683 0.004138462 
7.100000000000000533 0.0005730666 0.0005089734 0.0008299584 0.004024907 0.002563366 0.004077424 
7.200000000000000178 0.000573866 0.0005052845 0.0008308371 0.004050968 0.002523602 0.004081614 
7.300000000000000711 0.0005723323 0.0005033183 0.0008355485 0.004034158 0.002533315 0.004028154 
7.400000000000000355 0.0005707619 0.0004971809 0.0008269684 0.004044054 0.002507339 0.003991848 
7.5 0.0005709943 0.0004966117 0.0008073738 0.004058727 0.00250355 0.004002463 
7.600000000000000533 0.0005631271 0.0004888088 0.0008145805 0.004071352 0.002491264 0.00394209 
7.700000000000000178 0.0005623017 0.0004912996 0.0008139831 0.003999407 0.002462138 0.003899588 
7.800000000000000711 0.0005564701 0.0004847038 0.0008072276 0.004030445 0.00246326 0.003870678 
7.900000000000000355 0.0005582051 0.000478461 0.0008072011 0.004005653 0.002402169 0.003845297 
8 0.0005556095 0.0004742948 0.0008070341 0.003952301 0.002429001 0.003848546 
8.099999999999999645 0.0005515201 0.000475727 0.0007985723 0.004012848 0.002406016 0.003789156 
8.200000000000001066 0.0005493871 0.0004729153 0.0007991504 0.003965923 0.00237341 0.003772402 
8.300000000000000711 0.0005587086 0.0004723317 0.0007939852 0.003885933 0.002381939 0.003728168 
8.400000000000000355 0.0005493351 0.0004648135 0.0007926117 0.003798671 0.002366515 0.003692261 
8.5 0.0005436383 0.0004696662 0.0007858418 0.003788521 0.002359023 0.003666494 
8.599999999999999645 0.0005409427 0.0004637144 0.000794301 0.003786921 0.002336194 0.003678782 
8.700000000000001066 0.0005366227 0.0004642002 0.0007887115 0.003783277 0.002298934 0.003602428 
8.800000000000000711 0.0005388837 0.0004577557 0.0007837791 0.003716372 0.002301965 0.003580521 
8.900000000000000355 0.0005368742 0.0004574423 0.0007903743 0.003634087 0.002284619 0.003543306 
9 0.0005331323 0.0004547983 0.0007840995 0.003622867 0.002270328 0.003494987 
9.099999999999999645 0.0005290288 0.0004523309 0.0007817169 0.003511373 0.002247077 0.003516968 
9.200000000000001066 0.0005284929 0.0004544825 0.0007820922 0.003486332 0.002220724 0.003480921 
9.300000000000000711 0.000528547 0.0004463934 0.0007741736 0.003451527 0.002237932 0.003383128 
9.400000000000000355 0.000526688 0.0004444028 0.0007717581 0.003411625 0.00221396 0.003421668 
9.5 0.0005314272 0.0004421956 0.0007637695 0.003353613 0.002213079 0.003367417 
9.600000000000001421 0.0005236345 0.0004416156 0.0007707587 0.003340789 0.002171011 0.003355227 
9.700000000000001066 0.0005232618 0.0004399332 0.000765085 0.003336827 0.002167998 0.003319329 
9.800000000000000711 0.0005220413 0.0004371605 0.0007677301 0.003317578 0.002160386 0.003306083 
9.900000000000000355 0.0005156361 0.0004367742 0.0007691794 0.003276698 0.002144482 0.003288508 
10 0.0005216737 0.0004339264 0.0007615526 0.003250305 0.002141051 0.003236598 
10.10000000000000142 0.0005239863 0.0004324516 0.0007549767 0.003197827 0.002102837 0.003238312 
10.20000000000000107 0.0005167439 0.0004281376 0.0007627661 0.003196951 0.002109855 0.003227593 
10.30000000000000071 0.0005153459 0.0004316798 0.0007621989 0.003169841 0.002082971 0.003165388 
10.40000000000000036 0.0005125571 0.0004287477 0.0007612485 0.003171497 0.002099843 0.003162393 
10.5 0.0005127427 0.0004286922 0.0007565379 0.003159827 0.002059441 0.003168901 
10.60000000000000142 0.0005112805 0.0004199215 0.0007515355 0.003113657 0.002063276 0.003129742 
10.70000000000000107 0.0005067218 0.0004193304 0.0007587229 0.003095381 0.002047954 0.003115694 
10.80000000000000071 0.0005060813 0.0004182871 0.0007512464 0.003069342 0.002025601 0.003122014 
10.90000000000000036 0.0005049852 0.0004150653 0.0007534193 0.003074279 0.002029675 0.003075849 
11 0.000506852 0.000419059 0.0007427594 0.003081473 0.002026025 0.003069449 
11.10000000000000142 0.0004996721 0.0004156933 0.0007492372 0.0030683 0.002000317 0.003054463 
11.20000000000000107 0.0005027168 0.000412298 0.0007434985 0.003078054 0.0020206 0.003045654 
11.30000000000000071 0.0004993886 0.0004139022 0.0007450484 0.003043846 0.002018879 0.003017614 
11.40000000000000036 0.0004973613 0.0004097363 0.0007321765 0.002997043 0.001975394 0.003005356 
11.5 0.0004988281 0.0004072602 0.0007418324 0.003023523 0.001969486 0.002991741 
11.60000000000000142 0.0004925516 0.0004078838 0.0007447931 0.002982135 0.001951452 0.003001161 
11.70000000000000107 0.0004925113 0.0004036032 0.0007398206 0.003015909 0.001966965 0.002962532 
11.80000000000000071 0.0004945908 0.0004007329 0.0007389166 0.00303496 0.001945972 0.002956783 
11.90000000000000036 0.0004923916 0.0004002922 0.0007340299 0.003015686 0.001962352 0.002934904 
12 0.0004939361 0.0004011477 0.000738056 0.003029385 0.001968908 0.002934949 
12.10000000000000142 0.0004909296 0.0003984189 0.0007301221 0.003013048 0.001920514 0.00289396 
12.20000000000000107 0.0004968137 0.0004061452 0.0007329637 0.003035471 0.001938063 0.002914433 
12.30000000000000071 0.0004882261 0.0003939069 0.0007356301 0.00300932 0.001949905 0.002949698 
12.40000000000000036 0.0004874447 0.0003978944 0.0007311866 0.002997603 0.001919357 0.002959254 
12.5 0.0004861454 0.0003899484 0.0007199958 0.003038536 0.001926986 0.002896253 
12.60000000000000142 0.00048733 0.0003894287 0.0007304009 0.003027409 0.001939745 0.002876388 
12.70000000000000107 0.0004893153 0.0003959194 0.0007281712 0.003009068 0.001917475 0.002903774 
12.80000000000000071 0.0004855182 0.0003942289 0.0007305907 0.003074181 0.001894079 0.002916758 
12.90000000000000036 0.0004846825 0.0003851933 0.0007133835 0.003081081 0.001904652 0.002924063 
13 0.0004826903 0.0003897112 0.0007211117 0.003061058 0.00186902 0.002879143 
13.10000000000000142 0.0004802808 0.0003866982 0.0007135258 0.003087043 0.001900608 0.002841272 
13.20000000000000107 0.0004802096 0.0003876746 0.0007279238 0.003116247 0.001898237 0.002927369 
13.30000000000000071 0.0004833347 0.0003866662 0.0007263261 0.003057334 0.001860719 0.002852396 
13.40000000000000036 0.0004803851 0.0003799 0.0007156119 0.003045793 0.001889579 0.002850284 
13.5 0.0004809642 0.0003815272 0.0007173594 0.003060329 0.001866854 0.002885598 
13.60000000000000142 0.0004830244 0.0003799668 0.0007199408 0.003054609 0.001856847 0.002843808 
13.70000000000000107 0.0004802229 0.0003760704 0.0007124312 0.003045675 0.001845119 0.00286984 
13.80000000000000071 0.0004742789 0.0003748683 0.0007099124 0.003029673 0.001836715 0.002828548 
13.90000000000000036 0.0004835297 0.0003762336 0.0007102821 0.003057523 0.00185939 0.002861361 
14 0.0004798097 0.0003822165 0.000712652 0.002981984 0.001817317 0.002857899 
14.10000000000000142 0.0004760055 0.0003681643 0.0007126369 0.002971511 0.001830822 0.002832689 
14.20000000000000107 0.0004745746 0.0003762033 0.0007128589 0.002941307 0.001805858 0.002831468 
14.30000000000000071 0.0004736052 0.0003760454 0.000710318 0.002879883 0.001796801 0.002793172 
14.40000000000000036 0.0004696305 0.0003710199 0.0007071087 0.002932175 0.001790273 0.002796002 
14.5 0.0004708409 0.0003693115 0.0007026865 0.002930626 0.001816252 0.002805468 
14.60000000000000142 0.0004703308 0.0003691085 0.0007100496 0.00291007 0.001790191 0.002808425 
14.70000000000000107 0.000468862 0.0003698283 0.0007035784 0.002881457 0.001809976 0.002747794 
14.80000000000000071 0.0004648913 0.0003700203 0.0007078623 0.002859057 0.001785898 0.002790844 
14.90000000000000036 0.0004728649 0.0003721733 0.0007078331 0.002827539 0.001785868 0.002716679 
15 0.0004676454 0.0003676989 0.0007104266 0.002873133 0.001814871 0.002755902 
15.10000000000000142 0.0004665546 0.0003664034 0.0006983305 0.002822211 0.001785211 0.002744366 
15.20000000000000107 0.0004631729 0.0003640678 0.0007016967 0.002834381 0.001788918 0.002773329 
15.30000000000000071 0.0004652667 0.0003564801 0.0006973642 0.002807086 0.00177622 0.002732664 
15.40000000000000036 0.0004676432 0.0003667437 0.0007044642 0.00278719 0.001761477 0.002707358 
15.5 0.0004614058 0.0003576697 0.0006910973 0.002748841 0.00177276 0.002701551 
15.60000000000000142 0.0004589735 0.0003618387 0.0007075378 0.002812379 0.00175704 0.002744599 
15.70000000000000107 0.0004648232 0.0003611232 0.0007001463 0.002797262 0.001776946 0.002736478 
15.80000000000000071 0.0004645858 0.0003590601 0.0006970812 0.002778847 0.001725252 0.002639003 
15.90000000000000036 0.0004616346 0.000359563 0.0006936749 0.002762443 0.001709382 0.002708452 
16 0.0004651 0.0003539193 0.0006990925 0.002724409 0.001706656 0.002706416 
16.10000000000000142 0.0004634267 0.0003587874 0.0006988899 0.002777005 0.001754207 0.002659488 
16.19999999999999929 0.0004606454 0.0003579546 0.0006942515 0.002718048 0.001731048 0.002627951 
16.30000000000000071 0.0004600886 0.0003489083 0.0006991147 0.002743867 0.001708694 0.002624064 
16.40000000000000213 0.0004569239 0.0003559434 0.0006983364 0.002756139 0.001712283 0.002640261 
16.5 0.000463837 0.0003539772 0.0006883705 0.002690734 0.001713434 0.002648751 
16.60000000000000142 0.0004595734 0.0003520643 0.0006959903 0.002719964 0.001654724 0.002597526 
16.69999999999999929 0.0004598545 0.000353188 0.0006918648 0.002722763 0.001671194 0.00260219 
16.80000000000000071 0.0004596682 0.0003530247 0.0006914792 0.002706357 0.001684279 0.002569761 
16.90000000000000213 0.0004542852 0.0003495146 0.0006867417 0.002711795 0.001673727 0.00255409 
17 0.0004507794 0.0003542183 0.0006831171 0.002649115 0.001672804 0.002551057 
17.10000000000000142 0.0004585098 0.0003461611 0.0006915068 0.002661592 0.001661003 0.002559573 
17.19999999999999929 0.0004549218 0.0003527749 0.0006811619 0.002720956 0.001643579 0.002592236 
17.30000000000000071 0.0004519 0.0003481689 0.0006835515 0.00267399 0.001653384 0.002488717 
17.40000000000000213 0.0004546756 0.0003504089 0.0006859507 0.002651302 0.001660581 0.002562389 
17.5 0.0004572993 0.0003495252 0.0006862149 0.002693003 0.001663012 0.00253045 
17.60000000000000142 0.0004562958 0.0003408724 0.0006910818 0.002706418 0.001651682 0.002552148 
17.69999999999999929 0.0004521123 0.0003453669 0.0006892231 0.002672946 0.00165879 0.002514361 
17.80000000000000071 0.0004536408 0.0003415105 0.0006919354 0.002650232 0.001673119 0.002532212 
17.90000000000000213 0.000451859 0.0003440876 0.0006784099 0.002664122 0.001656029 0.002516334 
18 0.0004470543 0.0003406452 0.0006798468 0.002650022 0.001635351 0.002497843 
18.10000000000000142 0.0004489756 0.0003368476 0.0006808777 0.002675138 0.001635115 0.002491372 
18.19999999999999929 0.0004490737 0.0003407927 0.0006801166 0.002680262 0.001652162 0.002504432 
18.30000000000000071 0.0004500229 0.0003402011 0.0006761906 0.002688105 0.0016385 0.002448781 
18.40000000000000213 0.0004465282 0.000341875 0.0006799427 0.002677106 0.001634291 0.002458584 
18.5 0.0004492 0.0003419855 0.0006743077 0.002652991 0.001623012 0.002507702 
18.60000000000000142 0.0004465939 0.0003429169 0.0006775625 0.002647208 0.001606142 0.002498912 
18.69999999999999929 0.0004522416 0.0003406926 0.0006675869 0.002721347 0.001613474 0.002441518 
18.80000000000000071 0.0004474861 0.000333549 0.0006779024 0.002656017 0.001598167 0.002431923 
18.90000000000000213 0.0004431553 0.0003355395 0.0006792193 0.002680384 0.001620013 0.002437744 
19 0.0004531207 0.0003357584 0.0006763846 0.002656916 0.001608934 0.002433802 
19.10000000000000142 0.0004441789 0.0003331913 0.0006861257 0.002653919 0.001584129 0.002414083 
19.20000000000000284 0.0004474214 0.0003349033 0.0006702589 0.00268468 0.00158548 0.002418262 
19.30000000000000071 0.000449695 0.0003300019 0.000670517 0.00265068 0.001588084 0.00238491 
19.40000000000000213 0.000450842 0.0003323344 0.0006777786 0.002689616 0.001576341 0.002378355 
19.5 0.0004473922 0.0003272617 0.0006801615 0.002617673 0.0015511 0.002390798 
19.60000000000000142 0.0004456581 0.0003295117 0.0006724798 0.00268006 0.001553533 0.002350142 
19.70000000000000284 0.00044318 0.0003328498 0.0006765087 0.002654351 0.001531475 0.002390852 
19.80000000000000071 0.0004430584 0.0003314946 0.0006743363 0.002626187 0.001587804 0.002350901 
19.90000000000000213 0.0004449931 0.0003310329 0.0006675562 0.002587738 0.001548737 0.002349825 
20 0.000447329 0.0003302526 0.000678109 0.002557998 0.00158952 0.002383728 
20.10000000000000142 0.0004459662 0.0003248271 0.0006765427 0.00257282 0.001544915 0.002354292 
20.20000000000000284 0.0004476289 0.0003262431 0.0006746159 0.002583083 0.001557126 0.00234509 
20.30000000000000071 0.0004432463 0.0003317251 0.0006646861 0.002536763 0.001535071 0.002357062 
20.40000000000000213 0.0004434144 0.0003231524 0.0006716556 0.002553798 0.001542831 0.002358523 
20.5 0.0004432382 0.000326987 0.0006662983 0.002523746 0.001564345 0.002316556 
20.60000000000000142 0.0004449095 0.0003226643 0.0006718673 0.002512904 0.001547192 0.002276198 
20.70000000000000284 0.0004446755 0.0003248965 0.0006637864 0.002506598 0.001535759 0.002295069 
20.80000000000000071 0.000443026 0.0003244126 0.0006751549 0.002516387 0.001522917 0.002297491 
20.90000000000000213 0.0004433863 0.0003208269 0.0006665559 0.002510626 0.001528983 0.002266684 
21 0.0004399672 0.0003236244 0.0006766345 0.002501962 0.001519377 0.002316933 
21.10000000000000142 0.000440558 0.0003170099 0.0006626878 0.002503116 0.001535859 0.002265425 
21.20000000000000284 0.000442307 0.0003191881 0.0006605027 0.002519081 0.001498687 0.002302756 
21.30000000000000071 0.0004392938 0.0003226685 0.0006642782 0.002502289 0.001522153 0.002310778 
21.40000000000000213 0.0004404724 0.0003160995 0.0006624646 0.002482561 0.001541458 0.002270588 
21.5 0.0004387868 0.0003216732 0.000661723 0.002526768 0.001543222 0.002255425 
21.60000000000000142 0.000435533 0.000321131 0.0006653714 0.002497089 0.001505997 0.002291536 
21.70000000000000284 0.0004405908 0.0003168868 0.0006669393 0.00246768 0.00150622 0.002217928 
21.80000000000000071 0.0004373371 0.0003096564 0.0006586401 0.002484874 0.001495307 0.002244736 
21.90000000000000213 0.0004330041 0.0003208301 0.0006587107 0.002454693 0.001490768 0.00224211 
22 0.000445102 0.0003187503 0.0006527106 0.002467914 0.001500436 0.002249258 
22.10000000000000142 0.0004357344 0.0003198048 0.000663042 0.002458905 0.0015055 0.002273678 
22.20000000000000284 0.0004387354 0.0003164779 0.00066042 0.00246132 0.0014897 0.002235931 
22.30000000000000071 0.0004331337 0.0003115247 0.0006587114 0.002438514 0.001475479 0.002234388 
22.40000000000000213 0.000440849 0.0003184979 0.0006495775 0.002463786 0.001479666 0.002198987 
22.5 0.0004376854 0.0003136258 0.0006572249 0.002444641 0.001466182 0.002196225 
22.60000000000000142 0.0004417304 0.000312445 0.000663248 0.002398127 0.00147755 0.002216185 
22.70000000000000284 0.0004378222 0.0003118598 0.000659456 0.002436663 0.001454995 0.002175924 
22.80000000000000071 0.0004448644 0.0003121693 0.0006552578 0.002417486 0.001476209 0.00222243 
22.90000000000000213 0.0004373078 0.0003163133 0.0006472654 0.002450585 0.001463242 0.002192617 
23 0.0004431279 0.0003172619 0.0006627845 0.002440445 0.00144405 0.002194016 
23.10000000000000142 0.0004355013 0.0003120277 0.000659056 0.002449599 0.001477216 0.002173881 
23.20000000000000284 0.0004384442 0.0003083496 0.0006640395 0.002459966 0.001475992 0.002177966 
23.30000000000000071 0.0004397841 0.0003085431 0.0006622128 0.00244902 0.001487625 0.002190744 
23.40000000000000213 0.0004321709 0.0003130768 0.0006529524 0.002446992 0.001450915 0.002190262 
23.5 0.0004359892 0.0003118683 0.0006495977 0.002424513 0.001434166 0.002170471 
23.60000000000000142 0.0004374411 0.0003079149 0.0006636385 0.002452523 0.001425128 0.00217488 
23.70000000000000284 0.000434051 0.0003125775 0.000661618 0.002418215 0.001470658 0.002179368 
23.80000000000000071 0.0004419076 0.0003081627 0.0006414979 0.002472062 0.001429305 0.002220437 
23.90000000000000213 0.0004388093 0.0003043543 0.0006486836 0.002448017 0.001467543 0.002142921 
24 0.0004362134 0.0003034261 0.0006482094 0.002446395 0.001470043 0.002173264 
24.10000000000000142 0.000436579 0.0003039539 0.0006546356 0.002481169 0.001437591 0.002195118 
24.20000000000000284 0.0004352795 0.0003014853 0.0006542255 0.002470986 0.001456404 0.002151323 
24.30000000000000071 0.0004315658 0.0003005887 0.0006526605 0.002463879 0.001450152 0.002154393 
24.40000000000000213 0.0004363467 0.0003049284 0.0006553498 0.002426757 0.001431316 0.002199203 
24.5 0.0004273587 0.0003075624 0.0006547236 0.002433238 0.001443303 0.002173457 
24.60000000000000142 0.0004387801 0.000305687 0.0006519078 0.002407528 0.001452268 0.002186618 
24.70000000000000284 0.0004367679 0.0003020422 0.0006466921 0.002430858 0.00144113 0.002112803 
24.80000000000000071 0.0004311504 0.0003025397 0.0006506931 0.002389734 0.001428845 0.002139905 
24.90000000000000213 0.0004337149 0.0002965689 0.0006473476 0.002396172 0.001423256 0.002158668 
25 0.0004296541 0.0003003058 0.0006399893 0.002453935 0.001423887 0.002127287 
25.10000000000000142 0.0004314817 0.000302493 0.0006542515 0.002444007 0.001404716 0.002185513 
25.20000000000000284 0.0004310718 0.0003034737 0.0006400551 0.00242641 0.001443484 0.002124107 
25.30000000000000071 0.0004378589 0.0002985782 0.0006557261 0.002393609 0.001406944 0.002122178 
25.40000000000000213 0.0004341457 0.0002981413 0.0006487406 0.0024263 0.001409009 0.002132242 
25.5 0.0004295698 0.0003012553 0.0006419341 0.002377453 0.001384581 0.00211827 
25.60000000000000142 0.0004346792 0.0002975973 0.0006515857 0.002403034 0.00139847 0.002170147 
25.70000000000000284 0.0004354008 0.0003001306 0.0006503682 0.002390708 0.001383506 0.002077849 
25.80000000000000071 0.0004294218 0.0002960482 0.0006488005 0.002369173 0.001416866 0.002100817 
25.90000000000000213 0.0004296228 0.0002993039 0.0006526433 0.00235396 0.001403147 0.002195103 
26 0.0004356186 0.0002992059 0.0006474625 0.002364553 0.001363357 0.002099141 
26.10000000000000142 0.0004312036 0.0002980814 0.0006469917 0.002364133 0.001386046 0.002093041 
26.20000000000000284 0.0004295058 0.0003034743 0.0006482249 0.002391131 0.001395307 0.002090254 
26.30000000000000071 0.0004327337 0.0002944232 0.0006425082 0.002347398 0.001386455 0.002079433 
26.40000000000000213 0.000435695 0.0002991077 0.0006477666 0.00237685 0.00140173 0.002141028 
26.5 0.0004243852 0.0003000696 0.0006435366 0.002381908 0.001377457 0.002074143 
26.60000000000000142 0.0004268432 0.0003013984 0.0006403599 0.002309937 0.001363223 0.002077261 
26.70000000000000284 0.000432649 0.0003007667 0.000650816 0.002376489 0.001356788 0.002102195 
26.80000000000000071 0.0004322999 0.0002962544 0.0006421129 0.002398766 0.001381063 0.002105593 
26.90000000000000213 0.000431071 0.000297361 0.0006405268 0.002340157 0.001363675 0.002117181 
27 0.0004324614 0.0002922672 0.0006453901 0.002302116 0.001372972 0.002061363 
27.10000000000000142 0.000427501 0.0002935792 0.0006382432 0.002347352 0.001365591 0.00207494 
27.20000000000000284 0.0004346288 0.0002904473 0.0006448054 0.002335411 0.001373444 0.002115696 
27.30000000000000071 0.0004315024 0.0002911483 0.0006358134 0.002349078 0.001381944 0.00208702 
27.40000000000000213 0.0004318988 0.0002931723 0.0006434526 0.002299752 0.001406226 0.002117548 
27.5 0.0004300547 0.0002912211 0.0006352458 0.002370992 0.001366084 0.002100531 
27.60000000000000142 0.0004315868 0.0002919901 0.0006346643 0.002385168 0.001357001 0.002136087 
27.70000000000000284 0.0004253187 0.0002940803 0.0006370758 0.002314185 0.001334553 0.002084969 
27.80000000000000071 0.0004330595 0.0002929881 0.0006343583 0.002342002 0.001371368 0.002043182 
27.90000000000000213 0.0004252522 0.0002928046 0.0006400374 0.002305208 0.001350979 0.002063541 
28 0.0004278808 0.0002863183 0.0006370413 0.002273901 0.001378589 0.002089265 
28.10000000000000142 0.0004248422 0.0002909531 0.0006406859 0.002330018 0.001335056 0.002046375 
28.20000000000000284 0.0004259345 0.0002868472 0.0006344725 0.002297621 0.001339997 0.002040615 
28.30000000000000071 0.0004278432 0.0002899995 0.0006364228 0.002312227 0.00133642 0.002051306 
28.40000000000000213 0.0004280912 0.0002889803 0.0006462966 0.00232694 0.001328114 0.001986242 
28.5 0.0004215382 0.0002813652 0.0006339965 0.00231278 0.00132787 0.002046686 
28.60000000000000142 0.0004307571 0.0002863676 0.0006372562 0.002249589 0.001330209 0.002011778 
28.70000000000000284 0.0004306183 0.0002872522 0.0006380428 0.002293541 0.001323035 0.002050171 
28.80000000000000071 0.000427865 0.0002875683 0.0006458506 0.002286575 0.001286508 0.002021258 
28.90000000000000213 0.0004240343 0.0002903774 0.0006394133 0.002232141 0.001314088 0.001973519 
29 0.000424348 0.0002839255 0.0006309008 0.002295316 0.001316597 0.002037436 
29.10000000000000142 0.0004211093 0.0002867924 0.0006475246 0.002318748 0.001336974 0.002044988 
29.20000000000000284 0.0004238241 0.0002822376 0.0006371009 0.002286579 0.001322177 0.001987324 
29.30000000000000071 0.000423672 0.0002823425 0.0006350847 0.002272597 0.001340812 0.002022248 
29.40000000000000213 0.0004272927 0.0002821529 0.0006314589 0.002303838 0.00134315 0.001967559 
29.5 0.0004243361 0.0002864586 0.0006364011 0.002345631 0.001310706 0.002021305 
